LogP,TPSA,hbond_acceptors,hbond_donors,num_atoms,num_bonds,rotatable_bonds,weight,Label
0.8301843335364112,0.03727301288092994,0.05063291139240506,0.0,0.13157894736842102,0.13983050847457626,0.07500000000000001,0.13359891626888437,0.0
0.7663027785382921,0.16990856587961442,0.22668389642728826,0.1636860866865297,0.23774972548267326,0.2431817024344829,0.13520069544389435,0.23558304059958726,0.0
0.7771758513377943,0.046992563090326456,0.06815837123601029,0.04415761717860764,0.058703997051073736,0.06518860732052886,0.0125,0.05826928090973689,0.0
0.7626188502666215,0.015219655741487516,0.019338205010595168,0.0,0.01291475266809633,0.01447815852749553,0.0,0.01844860820950382,
0.8078745434607911,0.02246874936360284,0.046435889885225394,0.006140087019762847,0.08187910219707371,0.08898305084745763,0.041710882523320156,0.07747046048352957,0.0
0.7422994808236312,0.10733168937153682,0.12566914878005905,0.018518518518518517,0.14613884598272658,0.147388085851161,0.061598284420308326,0.15548955907496462,0.0
0.7821996021112902,0.011599120326735783,0.02531645569620253,0.0,0.043859649122807015,0.046610169491525424,0.037500000000000006,0.0448005637024657,
0.7552238867383081,0.0255574699554814,0.02531645569620253,0.03270716975753585,0.017543859649122806,0.01793988488598756,0.0125,0.020812016295129805,0.0
0.4797370354831795,0.43852236372473047,0.440259074854609,0.09259259259259259,0.2933782169156011,0.25436413699142096,0.31062897937654077,0.32617660660445946,0.0
0.7953527315187667,0.01910068160015456,0.0389747528975117,0.017055454094381035,0.08333333333333333,0.08898305084745763,0.05,0.07918505896506703,0.0
0.7954184350404679,0.01910401510080064,0.039051942862275764,0.01694252803481879,0.08333333333333333,0.08898305084745763,0.05,0.07918685628310392,0.0
0.8355762539242739,0.0006903042148576578,0.0015066708146878813,0.0,0.0810355613045674,0.086763169395938,0.025,0.12662072452288095,0.0
0.7546633311587835,0.029236569274269555,0.0379746835443038,0.018518518518518517,0.02631578947368421,0.025423728813559324,0.0125,0.03045502805237168,0.0
0.751700096108574,0.04427752346508802,0.0379746835443038,0.0,0.017543859649122806,0.004822735350456505,0.0035567673209616723,0.04791313659773061,
0.7688241495793438,0.06683123752754505,0.0979954614156461,0.041821454595628846,0.12054071448978984,0.1271186440677966,0.08708207259180212,0.11991676649222707,
0.8435960844640528,0.03512127198463825,0.059441535535955985,0.01664124263790446,0.12102854565696212,0.1334454894586195,0.07373283878058552,0.11111899503779447,0.0
0.8032829592568431,0.04757147345271757,0.0759493670886076,0.018518518518518517,0.12719298245614036,0.13559322033898305,0.025,0.12126106351109474,0.0
0.7315193633780644,0.10012566760917373,0.11392405063291139,0.018518518518518517,0.13157894736842102,0.13135593220338984,0.05,0.14272000162285264,0.0
0.7395241509820519,0.025215205780710022,0.02531645569620253,0.0,0.06140350877192982,0.0635593220338983,0.025,0.06150609628584648,
0.7927905584998841,0.016525290606346214,0.02531645569620253,0.0,0.05263157894736842,0.05084745762711865,0.08750000000000001,0.05437240817237331,
0.7789323858765682,0.018510838831291235,0.02531645569620253,0.018518518518518517,0.039473684210526314,0.0423728813559322,0.025,0.04061605137997633,0.0
0.8135713476997396,0.03622368834432925,0.06329113924050633,0.0,0.11403508771929824,0.11864406779661017,0.1,0.1137637252570986,0.0
0.7975535548316796,0.05267357838517122,0.06329113924050633,0.037037037037037035,0.09649122807017543,0.1016949152542373,0.0,0.09483492075604141,
0.7943486863741988,0.025422557335846686,0.02531645569620253,0.037037037037037035,0.05701754385964912,0.059322033898305086,0.0625,0.05735410066993382,0.0
0.8181210576520628,0.0,0.0,0.0,0.07924532870655933,0.09774548705548952,0.0,0.07104913663675211,0.0
0.7647755271486261,0.036148287778825006,0.0379746835443038,0.037037037037037035,0.03508771929824561,0.03389830508474576,0.037500000000000006,0.038824052697350425,0.0
0.8380560602547997,0.0,0.0,0.0,0.07456140350877193,0.08050847457627118,0.0125,0.10705633415003002,0.0
0.7718005811978715,0.010725730442978322,0.012658227848101266,0.0,0.021929824561403508,0.025423728813559324,0.0,0.024492538012477538,
0.8246149735474158,0.0,0.0,0.0,0.07756637855208107,0.08921780902382818,0.003935821126568949,0.08282386746756372,
0.7860749734471288,0.04273327049952874,0.06329113924050633,0.018518518518518517,0.07456140350877193,0.08050847457627118,0.05,0.08475285662250485,0.0
0.7860216745558377,0.015367771602156287,0.02531645569620253,0.0,0.05495637364038638,0.06156802199155972,0.025,0.05510497178274795,0.0
0.7767014055499545,0.010725730442978322,0.012658227848101266,0.0,0.013157894736842105,0.012711864406779662,0.0,0.02890705382827548,0.0
0.7768264870955742,0.016525290606346214,0.02531645569620253,0.0,0.03508771929824561,0.03389830508474576,0.037500000000000006,0.03823576879488025,
0.8193182556756018,0.028243795161797047,0.0379746835443038,0.018518518518518517,0.08713091984710239,0.09688919375059045,0.025,0.08127424742306008,0.0
0.8392125212217143,0.04604288118740387,0.06577003903967431,0.018518518518518517,0.1167945982941233,0.12895481070731288,0.04755208644832163,0.10780166058617212,0.0
0.785254395376296,0.0,0.0,0.0,0.017543859649122806,0.01694915254237288,0.0,0.07711739694516007,0.0
0.7963985072567914,0.05404760010605808,0.06329113924050633,0.04985206029530842,0.09649122807017543,0.1016949152542373,0.0,0.0949753335423554,0.0
0.7083378711336594,0.057957901350926794,0.05063291139240506,0.0,0.017543859649122806,0.01694915254237288,0.0,0.029066057540251444,0.0
0.754528612707259,0.04538313982756521,0.06366919873198125,0.037037037037037035,0.05714853815713385,0.06381242965954677,0.006063333126084257,0.057257779705885,
0.7651767665956134,0.02179694438858769,0.02711026032375475,0.0,0.026626558257843474,0.026024197311765362,0.024114308965146092,0.029603596613388492,0.0
0.793250949535472,0.013939884674408091,0.030528677741576058,0.007625287807120527,0.10061917671963796,0.10742770268500833,0.032352930730193644,0.0973798982199948,
0.7782196367243731,0.021451460885956643,0.02531645569620253,0.0,0.039473684210526314,0.038135593220338986,0.0625,0.0418188712049052,
0.8138225890801655,0.016525290606346214,0.02531645569620253,0.0,0.07456140350877193,0.07203389830508475,0.15000000000000002,0.07529496978482016,0.0
0.7581559098334583,0.0521646245680176,0.0759493670886076,0.037037037037037035,0.06140350877192982,0.07203389830508475,0.0,0.059710517782313066,
0.7316375019317973,0.10012566760917373,0.11392405063291139,0.018518518518518517,0.13173475151797887,0.1315064548563525,0.05,0.14286864950234074,0.0
0.785840984693685,0.011599120326735783,0.02531645569620253,0.0,0.043859649122807015,0.0423728813559322,0.07500000000000001,0.047206203352323436,0.0
0.8465788077846493,0.04041448578169826,0.06329113924050633,0.018518518518518517,0.12280701754385966,0.13559322033898305,0.06631203011715614,0.11270259429459775,
0.7872039422252655,0.0240841972981464,0.0379746835443038,0.018518518518518517,0.06140350877192982,0.06779661016949153,0.0125,0.05942771193061848,0.0
0.8179018397723989,0.0,0.0,0.0,0.07972571510641509,0.0982095891706044,0.0,0.07147452267510948,0.0
0.7836418613535187,0.013082138260219107,0.018744276275784986,0.0,0.03736492181672362,0.04033560243310587,0.0125,0.042534647200520775,0.0
0.7554066065025998,0.024515872774525424,0.02936567233611427,0.02444237249172273,0.018946877695408013,0.0211864406779661,0.0125,0.0229305786333061,0.0
0.7988095687382399,0.051322651586553567,0.11392405063291139,0.037037037037037035,0.17982456140350878,0.1906779661016949,0.1375,0.16551540620675373,
0.7301268607227773,0.08633364750235627,0.10126582278481013,0.1111111111111111,0.07894736842105263,0.08898305084745763,0.0,0.08032431984148578,0.0
0.7853442853747643,0.05115853320609551,0.08280776092736845,0.008484942346998012,0.10087719298245613,0.11864406779661017,0.0125,0.09678426200222674,0.0
0.8147596738034973,0.028243795161797047,0.0379746835443038,0.018518518518518517,0.08111894535333233,0.09108101500237192,0.025,0.07553841007487874,
0.7919559626696284,0.0,0.0,0.0,0.039473684210526314,0.046610169491525424,0.0,0.04004089348750044,0.0
0.8158169490034655,0.03959703053338393,0.06329113924050633,0.018518518518518517,0.13404449136681176,0.1442784543445189,0.0692160802372481,0.1279620691158438,0.0
0.7961300201100934,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.06578947368421052,0.07627118644067797,0.0,0.0651348414124424,
0.8184743286301953,0.03870562362551053,0.06329113924050633,0.0,0.10087719298245613,0.1059322033898305,0.0625,0.10730125356378661,0.0
0.7565058627635775,0.026992520822854884,0.026336903862906352,0.03554415916352589,0.01789743598758597,0.017290743242244076,0.014515385129240044,0.021012343808817193,0.0
0.8053914574737965,0.010477883713511086,0.030727676634054027,0.007916415816486444,0.09588845495416079,0.1035384799807559,0.05715641932387165,0.08993853514126991,0.0
0.8131982596412533,0.016525290606346214,0.02531645569620253,0.0,0.07894736842105263,0.07627118644067797,0.1,0.07827666228238069,0.0
0.7865819850225633,0.029236569274269555,0.0379746835443038,0.018518518518518517,0.05701754385964912,0.059322033898305086,0.037500000000000006,0.06343203993409569,0.0
0.7587534819478661,0.007040472467330325,0.008308982322793125,0.0,0.0028789894890379687,0.0027813966250027837,0.0,0.017836861697355526,0.0
0.761288051147233,0.010239448307570233,0.012658227848101266,0.0,0.00697709260245739,0.007575011939888616,0.0,0.019435420447710742,0.0
0.8039292274122231,0.0052858500207196455,0.006238222589023096,0.0,0.043922635223396275,0.04667102047006081,0.006160244806660308,0.06516181036293728,0.0
0.7901498282824471,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.043859649122807015,0.0423728813559322,0.07500000000000001,0.04661791944985326,0.0
0.7872705916514986,0.010610694040079813,0.012658227848101266,0.0,0.03957610568564993,0.04247183091664485,0.01308380240820465,0.04536743138937259,
0.7738775581173486,0.027452573143118855,0.05460202796770365,0.0,0.05538210710042621,0.05628771408314182,0.10391950261810735,0.06190710850360931,0.0
0.7880551906932198,0.06545498687513891,0.08860759493670886,0.06952342543235226,0.10741872830397348,0.1143344919771691,0.05,0.10830575412186418,
0.7824120250810065,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.03508771929824561,0.03389830508474576,0.037500000000000006,0.03764748489241007,
0.7759091274330857,0.020736623458614847,0.03511292315176503,0.0,0.033104569552538925,0.03198238075414778,0.0540220348371039,0.03620866478301324,0.0
0.7602068158659472,0.03978636506440465,0.0379746835443038,0.05555555555555555,0.03070175438596491,0.029661016949152543,0.025,0.03434599506044389,0.0
0.8026137729877776,0.016525290606346214,0.02531645569620253,0.0,0.08333333333333333,0.09322033898305085,0.037500000000000006,0.08065694486747678,0.0
0.7821996021112902,0.011599120326735783,0.02531645569620253,0.0,0.043859649122807015,0.046610169491525424,0.037500000000000006,0.0448005637024657,0.0
0.7670205252346627,0.03416273955387999,0.0379746835443038,0.018518518518518517,0.03508771929824561,0.03389830508474576,0.037500000000000006,0.03822264278488599,0.0
0.7839647615093892,0.010725730442978322,0.012658227848101266,0.0,0.043859649122807015,0.05084745762711865,0.0125,0.04481368971245997,0.0
0.7014238808706109,0.11908890983349042,0.13924050632911392,0.14814814814814814,0.09649122807017543,0.1016949152542373,0.05,0.10151208651949856,
0.6544363512850513,0.06314169022934338,0.06329113924050633,0.018518518518518517,0.043859649122807015,0.03389830508474576,0.037500000000000006,0.0621251069844396,
0.7694638085175584,0.020611436834384076,0.03682853937895243,0.0,0.02591866057428615,0.025040061910751026,0.036368182636715526,0.02938003129281345,0.0
0.7801702544188799,0.030899302269485836,0.05063291139240506,0.0,0.06197137295495884,0.06889383926890352,0.023381587078367305,0.06129699983328122,0.0
0.8733527784816608,0.025422557335846686,0.02531645569620253,0.037037037037037035,0.17982456140350878,0.18220338983050846,0.125,0.16910775648745643,0.0
0.7760982416897036,0.13533117826660374,0.15209039996503196,0.07435447402291712,0.20673804550498998,0.21687160663919614,0.08806780989640717,0.20771982269741412,0.0
0.7729920907488179,0.03480992774112473,0.05063291139240506,0.018518518518518517,0.039473684210526314,0.038135593220338986,0.037500000000000006,0.054041274738427125,0.0
0.775964934035659,0.016525290606346214,0.02531645569620253,0.0,0.03508771929824561,0.03389830508474576,0.0625,0.03763435888241583,
0.724195191908518,0.10534715677034244,0.12658227848101267,0.07407407407407407,0.07456140350877193,0.07627118644067797,0.05,0.07819701126718823,
0.7891578022309803,0.029236569274269555,0.0379746835443038,0.018518518518518517,0.06140350877192982,0.0635593220338983,0.0625,0.061525486982428906,0.0
0.790824837313119,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.043859649122807015,0.0423728813559322,0.05,0.046016509537388825,0.0
0.7831032084494741,0.010725730442978322,0.012658227848101266,0.0,0.039473684210526314,0.0423728813559322,0.0125,0.040629177389970586,0.0
0.8169194356234398,0.0,0.0,0.0,0.06140350877192982,0.06779661016949153,0.0125,0.07622960136009353,0.0
0.7942257614069518,0.016525290606346214,0.02531645569620253,0.0,0.06578947368421052,0.06779661016949153,0.05,0.06391889557751929,
0.8271520369020502,0.0,0.0,0.0,0.09132887778747899,0.11135055156538777,0.0,0.08147512679467582,0.0
0.7098852161161103,0.08312912346842602,0.0759493670886076,0.07407407407407407,0.043859649122807015,0.03389830508474576,0.025,0.059973932937425214,0.0
0.8248018672743378,0.017221219381534727,0.025541533052938124,0.009423899177612145,0.07910334308054484,0.08705276600828508,0.025,0.11252236859689246,
0.8196438450338999,0.028243795161797047,0.0379746835443038,0.018518518518518517,0.08756031542942341,0.09730403355045993,0.025,0.08168392035510152,0.0
0.763869340412406,0.035821017559265415,0.04279012667731091,0.04851074060171181,0.044479210625099505,0.04983406786023358,0.004755250093844529,0.045029997219944405,0.0
0.7945904388097844,0.041545711592836945,0.0759493670886076,0.0,0.10964912280701754,0.11440677966101695,0.07500000000000001,0.1223639466690218,
0.7581559098334583,0.0521646245680176,0.0759493670886076,0.037037037037037035,0.06140350877192982,0.07203389830508475,0.0,0.059710517782313066,0.0
0.7962376024800738,0.05442664833188763,0.06329113924050633,0.053387311417013375,0.09649122807017543,0.1016949152542373,0.0,0.09490491735240707,0.0
0.823514252287321,0.07540684888469999,0.13924050632911392,0.018518518518518517,0.22807017543859648,0.2457627118644068,0.125,0.2219426315800471,0.0
0.4763493441306028,0.44178448005026705,0.4430379746835443,0.09259259259259259,0.293859649122807,0.2542372881355932,0.3125,0.3270497532459291,
0.7768694413028112,0.002622111523550784,0.004020086015963502,0.0,0.017543859649122806,0.018294859301953882,0.008530165059236042,0.01971557314006936,0.0
0.7951056453830353,0.054659126610116245,0.06329113924050633,0.05555555555555555,0.09649122807017543,0.1016949152542373,0.0,0.09557674345481984,0.0
0.8096169577829607,0.047354294330825566,0.07181129279634452,0.018518518518518517,0.10804622519931542,0.12418487913709803,0.024759045090829362,0.10161683406355747,0.0
0.7537101235180264,0.036148287778825006,0.0379746835443038,0.037037037037037035,0.021929824561403508,0.0211864406779661,0.0125,0.02627051572988231,
0.81027070450024,0.025422557335846686,0.02531645569620253,0.037037037037037035,0.09210526315789473,0.09745762711864407,0.05,0.09143160916231324,0.0
0.7867931140452559,0.016525290606346214,0.02531645569620253,0.0,0.043859649122807015,0.0423728813559322,0.07500000000000001,0.046604793439859,0.0
0.8086978169293983,0.023376339999573066,0.0451061494965979,0.008085447958680853,0.08141835881680365,0.08898305084745763,0.03908464525578085,0.0768412208274081,0.0
0.8042204238754792,0.011599120326735783,0.02531645569620253,0.0,0.06140350877192982,0.059322033898305086,0.1375,0.0639442526422809,0.0
0.7572959837426988,0.011486530272952253,0.013556104001693334,0.0,0.004697071123393743,0.004537848373448192,0.0,0.00899193751319658,0.0
0.7712230281626175,0.062120796084193464,0.0959540837619391,0.05853231915530332,0.09762667608956328,0.1021107496357375,0.019754657714914872,0.10241730949591513,
