LogP,TPSA,hbond_donors,num_atoms,rotatable_bonds,Label
0.5520980605259984,0.2870596991294767,0.0,0.2146675432288841,0.14906485452486234,0.0
0.5174174957887858,0.49558180547035124,0.25,0.44526331951481574,0.4,
0.7009330762800567,0.054158418949696224,0.0,0.19960079840319325,0.45,
0.5327149409079937,0.09999319107081138,0.0,0.07676953784738202,0.10194322572962036,0.0
0.6222446601207847,0.0,0.0,0.07676953784738202,0.1,0.0
0.4976366049211091,0.1349926815707836,0.0,0.04606172270842922,0.0373722203298347,0.0
0.5032029466842459,0.0,0.0,0.0,0.0,
0.6564306302250813,0.25521348128028576,0.25,0.30707833002848656,0.0,0.0
0.5843409076133392,0.16359011054361114,0.08333333333333333,0.18424689083371684,0.15000000000000002,0.0
0.5842135588036516,0.09584807947381234,0.0,0.09902385341772253,0.222471178654814,0.0
0.5515211159489193,0.05008040148815355,0.0,0.06141563027790563,0.15000000000000002,0.0
0.6284981533272972,0.08496708274262675,0.0812785944565892,0.1681358247652099,0.15000000000000002,0.0
0.6795034110296069,0.3514722963257642,0.41666666666666663,0.3992015968063865,0.8500000000000001,0.0
0.5747132209582846,0.03781701084840652,0.0,0.07676953784738202,0.0,0.0
0.5789847751292225,0.07715961096300167,0.0,0.12283126055581124,0.05,0.0
0.5411015638777086,0.07715961096300167,0.0,0.07676953784738202,0.05,0.0
0.27801549893422495,0.5506277983920564,0.5782193769825577,0.25580571994139334,0.0,
0.6317990970182615,0.060107533819785404,0.0,0.16856314977666148,0.11702470091743365,
0.4875594653089563,0.15756564726692712,0.0,0.04606172270842922,0.030090336697272364,
0.493918417173384,0.05008040148815355,0.0,0.0,0.0,
0.5331161506343706,0.0,0.0,0.04606172270842922,0.0,0.0
0.6887212996288299,0.16913504076110442,0.0,0.3377859665284809,0.30000000000000004,
0.5063149469578555,0.0,0.0,0.0,0.0,0.0
0.587781843450994,0.25343650503317183,0.14794551253359461,0.2663584077626463,0.05,0.0
0.7105412487419767,0.05958599614671345,0.0,0.21495470597266966,0.2,0.0
0.6545765969568336,0.15431922192600334,0.0,0.24566252111162246,0.45,
0.6823329690341595,0.07715961096300167,0.0,0.26101642868109887,0.25,
0.17606804003449716,0.0,0.0,0.015353907569476407,0.0,0.0
0.6293262581031404,0.1094316915939149,0.08333333333333333,0.15353907569476405,0.05,0.0
0.53412267217501,0.009505594658559902,0.0,0.04606172270842922,0.0,0.0
0.7458978855139266,0.1001608029763071,0.0,0.3224320589590045,0.05,0.0
0.6764633051517575,0.25521348128028576,0.25,0.3224320589590045,0.0,0.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.4578328851157684,0.14556293901943235,0.16666666666666666,0.10008761301379059,0.05,0.0
0.7649171264054875,0.1173509846765163,0.05332912784158514,0.28619606224626115,0.13600504659009785,0.0
0.6048783405626817,0.0983607918156145,0.0,0.1765111786599538,0.1,
0.8885517726436283,0.15431922192600334,0.0,0.4299094119453393,0.9,0.0
0.6600011460371571,0.5639593209100366,0.263952264621894,0.80854571773834,0.2667427175462728,0.0
0.6053032592913493,0.07715961096300167,0.0,0.12283126055581124,0.2,0.0
0.917228119576057,0.18971031260094676,0.08333333333333333,0.4145555043758629,0.2610595061021125,
0.6107775039970716,0.12641854130782287,0.16666666666666666,0.13818516812528764,0.05,0.0
0.6016109685376773,0.1094316915939149,0.08333333333333333,0.15353907569476405,0.15000000000000002,0.0
0.5595825231377931,0.3179929986546022,0.1511582151794769,0.4259850402485039,0.3813898582153723,
0.5606517042104338,0.4978701893696343,0.25,0.4299094119453393,0.30000000000000004,0.0
0.7301786894124105,0.07715961096300167,0.0,0.16889298326424046,0.4,0.0
0.5877127486628795,0.3516282610803585,0.08895854555698515,0.4718254232038178,0.30675025466838224,0.0
0.8600018070971449,0.015308696386013834,0.0,0.2523364002061778,0.1,0.0
0.7798012284287286,0.2249070637423463,0.16666666666666666,0.46061722708429215,0.30000000000000004,
0.32181506697488954,0.5134051609187172,0.15015857068576322,0.3754933803168236,0.14653981011805609,0.0
0.6219890975770723,0.2116867834027064,0.0,0.30891382884686314,0.05,0.0
0.61597444174772,0.05935129010576135,0.08333333333333333,0.12283126055581124,0.0,0.0
0.5012247649668212,0.10725770321463746,0.0,0.0709880474196149,0.08441371178901186,
0.44926160860834746,0.2748994504651428,0.3333333333333333,0.04606172270842922,0.0,0.0
0.6183333475905882,0.23967303535698384,0.16666666666666666,0.2623603098739273,0.05,0.0
0.7436337816874963,0.13393148308689454,0.0,0.261789026834211,0.5715095795313659,0.0
0.5404159049407554,0.14525196117600722,0.015470558741770252,0.20530160309845635,0.40358832377468923,0.0
0.5234300343432496,0.2768393387111116,0.16666666666666666,0.34406428509971626,0.05,
0.6527260743592176,0.23740277271875562,0.16666666666666666,0.28831574837941426,0.03703325513414528,0.0
0.5326833492893353,0.5218782568059446,0.08333333333333333,0.6284330517976886,0.2670564185356471,
0.5807307818833929,0.2229414006493725,0.16666666666666666,0.21495470597266966,0.2,
0.5408660045143426,0.0988910762066644,0.0,0.08128994529949587,0.08527929313219124,0.0
0.6283215922558761,0.17801068876258627,0.09013322666706985,0.48506074619953554,0.35407993600024196,
0.6687846306866225,0.40259983097032753,0.11900034347636726,0.6796887421036165,0.23579938174253895,0.0
0.6138330158168699,0.07715961096300167,0.0,0.13818516812528764,0.15000000000000002,
0.32872038348881555,0.48830591820083635,0.3333333333333333,0.19960079840319325,0.2,0.0
0.6871807054339737,0.17074864479265006,0.16666666666666666,0.2917242438200517,0.1,0.0
0.7141975922977688,0.05008040148815355,0.0,0.16889298326424046,0.5,0.0
0.4892832391493374,0.4703648317522459,0.10852777077929114,0.5002507908058957,0.3302333249351494,
0.4693820446289735,0.194130787861997,0.16666666666666666,0.17634545655966685,0.03786551035672195,0.0
0.4162672162685105,0.4105888803905735,0.5833333333333333,0.13818516812528764,0.2,
0.8863362610866331,0.19590065543914983,0.08333333333333333,0.39314437395580504,0.2701177087658921,0.0
0.5960446353162079,0.015232744621617588,0.0,0.04606172270842922,0.0,0.0
0.5774953134802241,0.2557891534649831,0.2503640742084264,0.19933248023945202,0.04978155547494417,0.0
0.8166268316928259,0.0,0.0,0.29556722243407174,0.0,0.0
0.85717500420839,0.0,0.0,0.3377859665284809,0.0,0.0
0.5660540545203961,0.05935129010576135,0.08333333333333333,0.10747735298633483,0.1,0.0
0.8571750042083901,0.0,0.0,0.3377859665284809,0.0,
0.7796001387932006,0.48559879765951786,0.20237371976683427,0.9135598324105079,0.27499240575517603,
0.7036137101791066,0.12724001245115524,0.0,0.3224320589590045,0.05,0.0
0.5181364283824497,0.1469767202207251,0.16666666666666666,0.06717064161208594,0.040629402795120895,0.0
0.5751024777581849,0.018336409449382526,0.0,0.36849378166743374,0.15000000000000002,0.0
0.6654018388326899,0.07715961096300167,0.0,0.16889298326424046,0.35000000000000003,
0.4443720899448421,0.032920526306715825,0.0,0.0,0.0,
0.6392990378578429,0.027079209474848112,0.0,0.13818516812528764,0.15000000000000002,0.0
0.6873440084186285,0.1598934903986156,0.0,0.2763703362505753,0.30000000000000004,0.0
0.29572599114897874,0.5835378943171494,0.5833333333333333,0.4759711346537685,0.2,
0.6774585937893723,0.25380531891607244,0.23734243625130252,0.3224320589590045,0.0,0.0
0.6204216236568716,0.03781701084840652,0.0,0.12283126055581124,0.1,0.0
0.6415594170263694,0.26301046324758115,0.25,0.2806880259890463,0.0,
0.6196438880112324,0.24074250982331047,0.029413208621029713,0.3377859665284809,0.05,
0.7129548463139179,0.18975983410976988,0.16666666666666666,0.46061722708429215,0.55,
0.7778660422177722,0.0,0.0,0.1981287184869707,0.0,0.0
0.5554491971263384,0.09584807947381234,0.0,0.07733335425304487,0.1463278637499179,0.0
0.786302535931022,0.05935129010576135,0.08333333333333333,0.2917242438200517,0.25,0.0
0.8817053040062502,0.0046508744707143244,0.0,0.33514892142541347,0.017175074756278164,
0.23388654016745059,0.638253740114107,0.25,0.644864117918009,0.35000000000000003,0.0
0.6171155085147101,0.19480601399023995,0.16666666666666666,0.26101642868109887,0.25,0.0
0.5824973298934947,0.05008040148815355,0.0,0.07676953784738202,0.05,
0.6168546345643812,0.3071715310960561,0.08333333333333333,0.3992015968063865,0.25,0.0
0.45921036287940925,0.17277731051513667,0.0,0.030152655727350926,0.0,0.0
0.21987226830824214,0.558160303639204,0.75,0.3070781513895281,0.05,0.0
0.6225630495877217,0.05008040148815355,0.0,0.10747735298633483,0.2,0.0
0.5425924433107179,0.09864910482998415,0.0,0.08215139773201524,0.08247397328569192,0.0
0.6334545759117437,0.044699612494566526,0.0,0.12642308035413302,0.07339352234646974,0.0
0.3443148440830542,0.42301059637844796,0.3333333333333333,0.10223932988879891,0.0,0.0
0.6013346886453997,0.07563402169681303,0.0,0.12283126055581124,0.05,
0.8701295552011407,0.005517620443081482,0.0,0.2735303884206125,0.1,0.0
0.33679584011231867,0.5136884166282683,0.3889343614328484,0.33791163915112354,0.0,0.0
0.8454675153902795,0.07715961096300167,0.0,0.4145555043758629,0.25,
0.6904827123249488,0.0,0.0,0.15353907569476405,0.0,0.0
0.5566769711877048,0.148715615198272,0.08333333333333333,0.12283126055581124,0.05,0.0
0.42535171024125096,0.5113634095117012,0.08333333333333333,0.500974114961047,0.26047406845688426,
0.4531102268854753,0.2562321360702796,0.3333333333333333,0.10837309269600055,0.24270755908868388,
0.5979032718420567,0.054158418949696224,0.0,0.13818516812528764,0.15000000000000002,
0.7288024252650055,0.21839397110592562,0.16666666666666666,0.3224320589590045,0.45,
0.5257521103829579,0.25216230274790846,0.25,0.19960079840319325,0.15000000000000002,0.0
0.5808640292946383,0.09381646035932178,0.16666666666666666,0.0851674611995667,0.011326081301805286,
0.4698079998537464,0.2188633831878298,0.16666666666666666,0.04606172270842922,0.0,0.0
0.3578376137715976,0.3408225097175629,0.5,0.16889298326424046,0.05,0.0
0.7720814879378869,0.5098221175381501,0.3214188482495667,0.8854128499259741,0.36665305421606004,0.0
0.6069697858218497,0.07107519994260827,0.0,0.1185393495716389,0.21397660811995722,0.0
0.5771164005177642,0.6393873854985783,0.348326080367624,0.7101470620324889,0.35719651857645957,
0.5767982361723045,0.15927668631637015,0.0,0.19960079840319325,0.1,
0.5952431791989383,0.09584807947381234,0.0,0.10747735298633483,0.25,0.0
0.49204232577977536,0.2356659702915087,0.16666666666666666,0.19588438506110228,0.006051250024259653,0.0
0.5232204005894109,0.1187025802115227,0.16666666666666666,0.09212344541685843,0.2,0.0
0.5465347260715681,0.05008040148815355,0.0,0.04606172270842922,0.05,0.0
0.39849902988783564,0.26448436989789353,0.3333333333333333,0.13818516812528764,0.25,
0.612877847416059,0.07715961096300167,0.0,0.15353907569476405,0.2,
0.5418318650236238,0.0,0.0,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.35000000000000003,0.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,
0.7150860016168024,0.13765509301840448,0.08333333333333333,0.3377859665284809,0.25,0.0
0.8423685837311639,0.003626024387025816,0.0,0.2589604734164235,0.1,0.0
0.6137680501267396,0.30694331934476343,0.26294450757581467,0.2514764875842295,0.0,0.0
0.8571750042083901,0.0,0.0,0.3377859665284809,0.0,0.0
0.5040827096597561,0.21173479175540363,0.02211051146295558,0.2077483843867789,0.1265326137555467,0.0
0.599017634976336,0.07715961096300167,0.0,0.13818516812528764,0.1,
0.5403596094302012,0.047586830364086154,0.0,0.05450117611673708,0.05,
0.22267645385455234,0.5925406374288548,0.646235330229972,0.18896983773911302,0.0,
0.5791963123381973,0.2727906905295258,0.06652443310076556,0.3377859665284809,0.05,0.0
0.7194304772462969,0.05008040148815355,0.0,0.18424689083371684,0.4,0.0
0.59154678019408,0.11350970905545757,0.08333333333333333,0.15353907569476405,0.1,0.0
0.9999999999999999,0.1001608029763071,0.0,0.6141563027790562,0.5,
0.5692790317016285,0.08789741233656007,0.0,0.10747735298633483,0.05,0.0
0.6285508256917295,0.07715961096300167,0.0,0.15353907569476405,0.2,0.0
0.3829184872638566,0.2354688355851906,0.0,0.07676953784738202,0.0,0.0
0.6497956196387965,0.07715961096300167,0.0,0.16889298326424046,0.30000000000000004,0.0
0.5829389668960201,0.3121883727214071,0.41666666666666663,0.21495470597266966,0.1,0.0
0.8107312245474583,0.3262413969234139,0.08333333333333333,0.4145555043758629,0.2,
0.7143717072891489,0.43042401745575865,0.13970579895954235,0.797951131781816,0.19852956187282375,0.0
0.4770378688542653,0.09961961527486037,0.0,0.01920731757405649,0.0062743148399575345,
0.678404967368675,1.0,1.0,1.0,1.0,0.0
0.46490891031410364,0.11893728625247482,0.08333333333333333,0.09212344541685843,0.1,0.0
0.8191690570308447,0.0,0.0,0.2982141866328884,0.0,0.0
0.6056714310136068,0.26228855352471125,0.25,0.23587212824707354,0.020470603590850917,
0.5976016231216688,0.0,0.0,0.04606172270842922,0.0450480447845234,0.0
0.575908722053493,0.05935129010576135,0.08333333333333333,0.07676953784738202,0.0,
0.5958090939374554,0.2514580705594052,0.044241065746035105,0.3305833377698815,0.05,0.0
0.5956376581050908,0.0,0.0,0.04606172270842922,0.05,
0.6559343739739002,0.08666520562156156,0.0,0.23030861354214605,0.25,0.0
0.6794828697736754,0.03529392090817148,0.08333333333333333,0.16889298326424046,0.1,0.0
0.5915416161601711,0.2566277450209811,0.024788291538766084,0.3377859665284809,0.05,0.0
0.4899946191475186,0.35717689748591874,0.20719886645526725,0.3996196407964615,0.2,
0.6482344841880089,0.054158418949696224,0.0,0.15353907569476405,0.35000000000000003,0.0
0.6631227864870992,0.17027923271074588,0.16666666666666666,0.24566252111162246,0.15000000000000002,0.0
0.9414681020485487,0.08643049958060947,0.08333333333333333,0.4299094119453393,0.6000000000000001,
0.8168936013268833,0.1094316915939149,0.08333333333333333,0.2917242438200517,0.75,0.0
0.6871550288640595,0.24594259266267793,0.16666666666666666,0.3224320589590045,0.0,0.0
0.6341688591889717,0.15426054541576528,0.0,0.21495470597266966,0.05,
0.6352864313283991,0.5851046932159694,0.2850934130634187,0.7773841907863001,0.2921120956761024,0.0
0.0006662556361354266,0.31180697540485997,0.16666666666666666,0.13818516812528764,0.15000000000000002,
0.8193701501509204,0.0,0.0,0.29842356472440074,0.0,0.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.5238119697578857,0.8031735432109879,0.7463963054549345,0.8157705887378295,0.5548649876358384,
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.49710219367261543,0.05008040148815355,0.0,0.0,0.0,
0.7829819000959872,0.4585708770476365,0.09400724489329121,0.9519422693075371,0.15000000000000002,0.0
0.5550621513295424,0.12988009857255753,0.0728015440614346,0.24777265839651516,0.19368092643686077,0.0
0.26646497207467623,0.3881451152245293,0.3333333333333333,0.13818516812528764,0.1,0.0
0.6392990378578429,0.05008040148815355,0.0,0.13818516812528764,0.05,
0.4917342195583046,0.05480893779105932,0.0,0.0014496990274908766,0.0,0.0
0.5188290346245893,0.12114848113934812,0.08333333333333333,0.061122123530941645,0.1480883905570236,0.0
0.6443542656614568,0.23532621419666092,0.16666666666666666,0.2800199627607845,0.04603833042316787,0.0
0.5589467799681263,0.2188633831878298,0.16666666666666666,0.15353907569476405,0.1,0.0
0.5073902524747035,0.10800836581380859,0.030451465204141354,0.06141563027790563,0.11827087912248482,0.0
0.6818091670079085,0.08666520562156158,0.0,0.2763703362505753,0.25,0.0
0.5955331166838871,0.0,0.0,0.04606172270842922,0.05,0.0
0.5524506077798159,0.136510901068763,0.08333333333333333,0.13818516812528764,0.2,0.0
0.4569926267128788,0.20662307962771057,0.2264159197906247,0.1468757550287884,0.12169910374874965,
0.5205911198301897,0.1094316915939149,0.08333333333333333,0.06141563027790563,0.05,
0.8509478709931894,0.0,0.0,0.2556196041780847,0.0824252410059344,0.0
0.7820970724062607,0.0,0.0,0.2622048763381759,0.0,0.0
0.4810035877138861,0.21543250556496538,0.16666666666666666,0.18636618392405013,0.021549261025664814,0.0
0.5993113749361553,0.05008040148815355,0.0,0.09212344541685843,0.05,
0.5672464744272149,0.15197216151648235,0.16666666666666666,0.13818516812528764,0.05,0.0
0.6249817824736459,0.11571007818938348,0.0,0.16889298326424046,0.2,0.0
0.9449970898175661,0.08643049958060947,0.08333333333333333,0.44526331951481574,0.45,0.0
0.5486618136202284,0.14578862712236035,0.06310691485629172,0.22285530410795293,0.2606792554311248,0.0
0.47009911811794736,0.5401349528414607,0.19281513473269055,0.5681995284747243,0.26568908083961434,0.0
0.5098685842339905,0.21261433484748024,0.08333333333333333,0.18424689083371684,0.05,0.0
0.514572878261845,0.11592543195849227,0.0611726291139901,0.06141563027790563,0.13670357746839407,0.0
0.5165662010855943,0.09160704476811767,0.0,0.04606172270842922,0.05,
0.550509459094297,0.12724001245115524,0.0,0.12283126055581124,0.2,0.0
0.743743176510975,0.04909607429058717,0.0,0.32129390023634585,0.2292587172239324,0.0
0.5222621510002103,0.4169259434962801,0.25,0.3070781513895281,0.2,0.0
0.600105968088688,0.0,0.0,0.035357700458035504,0.0,0.0
0.5905515563442029,0.03781701084840652,0.0,0.09212344541685843,0.0,0.0
0.5445668155905063,0.30894244116026753,0.0,0.2763522691472386,0.20712604699370973,0.0
0.4561542270361342,0.16335540450265904,0.16666666666666666,0.2763703362505753,0.2,
0.39693275912306525,0.2855492370733442,0.0,0.21495470597266966,0.1,0.0
0.49769913988162107,0.02942653633392529,0.0,0.0,0.0,
0.6412658631132759,0.07715961096300167,0.0,0.15353907569476405,0.30000000000000004,0.0
0.7822795628473108,0.4591845962979467,0.09952378952764851,0.9519422693075371,0.15000000000000002,0.0
0.5964602326392455,0.14191262610032135,0.0,0.19914519481438006,0.1,0.0
0.9137990303089316,0.20439962341415688,0.08333333333333333,0.4145555043758629,0.2,0.0
0.6871550288640595,0.24594259266267793,0.16666666666666666,0.3224320589590045,0.0,0.0
0.6700184861032756,0.054158418949696224,0.0,0.26101642868109887,0.2,
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,
0.6800189965534855,0.13674560710971512,0.0,0.3377859665284809,0.25,
